antibitcoin,ANTI,AntiBitcoin,1/18/2016,1146,0.000588,0.000678,0.000549,0.000579,60,7458,0.2326,0
antibitcoin,ANTI,AntiBitcoin,1/19/2016,1146,0.000579,0.000715,0.000569,0.00059,131,7379,0.1438,0
antibitcoin,ANTI,AntiBitcoin,1/20/2016,1146,0.00059,0.000785,0.000585,0.000655,258,7548,0.35,0
antibitcoin,ANTI,AntiBitcoin,1/21/2016,1146,0.000654,0.000772,6.00E-04,0.000603,86,8427,0.0174,0
antibitcoin,ANTI,AntiBitcoin,1/22/2016,1146,0.000602,0.000735,0.000569,0.000576,49,7801,0.0422,0
antibitcoin,ANTI,AntiBitcoin,1/23/2016,1146,0.000576,0.000657,0.000447,0.000447,153,7504,0,0
antibitcoin,ANTI,AntiBitcoin,1/24/2016,1146,0.000446,0.000519,0.000303,0.000338,33,5843,0.162,0
antibitcoin,ANTI,AntiBitcoin,1/25/2016,1146,0.000338,0.000373,0.000249,0.000302,46,4447,0.4274,0
antibitcoin,ANTI,AntiBitcoin,1/26/2016,1146,0.000302,0.000391,0.000302,0.00034,32,4001,0.427,0
antibitcoin,ANTI,AntiBitcoin,1/27/2016,1146,0.00034,0.000352,0.000255,0.000299,35,4536,0.4536,0
antibitcoin,ANTI,AntiBitcoin,1/28/2016,1146,0.000299,0.00032,0.00026,0.00027,34,4006,0.1667,0
antibitcoin,ANTI,AntiBitcoin,1/29/2016,1146,0.00027,0.00031,0.000262,0.000305,21,3636,0.8958,0
antibitcoin,ANTI,AntiBitcoin,1/30/2016,1146,0.000305,0.000366,0.000282,0.000321,61,4127,0.4643,0
antibitcoin,ANTI,AntiBitcoin,1/31/2016,1146,0.000321,4.00E-04,0.000321,0.000392,48,4369,0.8987,0
antibitcoin,ANTI,AntiBitcoin,2/1/2016,1146,0.000397,0.000449,0.000353,0.000358,125,5445,0.0521,0
antibitcoin,ANTI,AntiBitcoin,2/2/2016,1146,0.000358,0.000386,0.000354,0.000359,35,4925,0.1563,0
antibitcoin,ANTI,AntiBitcoin,2/3/2016,1146,0.000359,0.00036,0.000339,0.000357,35,4973,0.8571,0
antibitcoin,ANTI,AntiBitcoin,2/4/2016,1146,0.000357,0.000359,0.000288,0.00029,16,4965,0.0282,0
antibitcoin,ANTI,AntiBitcoin,2/5/2016,1146,0.00029,0.000443,0.000287,0.000323,27,4051,0.2308,0
antibitcoin,ANTI,AntiBitcoin,2/6/2016,1146,0.000323,0.000371,0.000288,0.00029,12,4536,0.0241,0
antibitcoin,ANTI,AntiBitcoin,2/7/2016,1146,0.00029,0.000291,0.000239,0.000241,37,4097,0.0385,0
antibitcoin,ANTI,AntiBitcoin,2/8/2016,1146,0.000241,3.00E-04,0.000232,0.00029,19,3422,0.8529,0
antibitcoin,ANTI,AntiBitcoin,2/9/2016,1146,0.00029,0.00031,0.000241,0.000258,47,4134,0.2464,0
antibitcoin,ANTI,AntiBitcoin,2/10/2016,1146,0.000258,0.000688,0.00025,0.000367,120,3701,0.2671,0
antibitcoin,ANTI,AntiBitcoin,2/11/2016,1146,0.000368,0.000651,0.000296,0.000296,58,5301,0,0
antibitcoin,ANTI,AntiBitcoin,2/12/2016,1146,0.000296,0.000333,0.000295,0.000321,30,4292,0.6842,0
antibitcoin,ANTI,AntiBitcoin,2/13/2016,1146,0.000321,0.00051,0.000235,0.000289,59,4676,0.1964,0
antibitcoin,ANTI,AntiBitcoin,2/14/2016,1146,0.000289,0.000341,0.000228,0.000341,191,4236,1,0
antibitcoin,ANTI,AntiBitcoin,2/15/2016,1146,0.000342,0.000462,0.000278,0.000338,33,5026,0.3261,0
antibitcoin,ANTI,AntiBitcoin,2/16/2016,1146,0.000339,0.000467,0.00026,0.000274,39,5013,0.0676,0
antibitcoin,ANTI,AntiBitcoin,2/17/2016,1146,0.000276,0.000323,0.000272,0.000291,54,4098,0.3725,0
antibitcoin,ANTI,AntiBitcoin,2/18/2016,1146,0.000291,0.000315,0.000271,0.000276,62,4346,0.1136,0
antibitcoin,ANTI,AntiBitcoin,2/19/2016,1146,0.000276,0.000283,0.000259,0.000283,36,4138,1,0
antibitcoin,ANTI,AntiBitcoin,2/20/2016,1146,0.000283,0.000328,0.000265,0.00032,48,4270,0.873,0
antibitcoin,ANTI,AntiBitcoin,2/21/2016,1146,0.000331,0.000354,0.000291,0.000301,28,5015,0.1587,0
antibitcoin,ANTI,AntiBitcoin,2/22/2016,1146,0.000301,0.000348,0.000288,0.000294,40,4579,0.1,0
antibitcoin,ANTI,AntiBitcoin,2/23/2016,1146,0.000294,0.000294,0.000238,0.000238,33,4495,0,0
antibitcoin,ANTI,AntiBitcoin,2/24/2016,1146,0.000238,0.000294,0.000227,0.000263,37,3669,0.5373,0
antibitcoin,ANTI,AntiBitcoin,2/25/2016,1146,0.000263,0.000328,0.000259,0.000294,133,4070,0.5072,0
antibitcoin,ANTI,AntiBitcoin,2/26/2016,1146,0.000294,0.000411,0.000292,0.000394,43,4579,0.8571,0
antibitcoin,ANTI,AntiBitcoin,2/27/2016,1146,0.000395,0.000398,0.000273,0.000337,48,6187,0.512,0
antibitcoin,ANTI,AntiBitcoin,2/28/2016,1146,0.000337,0.000352,0.000269,0.000281,20,5301,0.1446,0
antibitcoin,ANTI,AntiBitcoin,2/29/2016,1146,0.000281,0.000348,0.00027,0.000318,32,4439,0.6154,0
antibitcoin,ANTI,AntiBitcoin,3/1/2016,1146,0.000317,0.000826,0.000272,0.000388,174,5041,0.2094,0
antibitcoin,ANTI,AntiBitcoin,3/2/2016,1146,0.000388,0.000449,0.000348,0.00036,69,6194,0.1188,0
antibitcoin,ANTI,AntiBitcoin,3/3/2016,1146,0.00036,0.000369,0.000334,0.000345,36,5770,0.3143,0
antibitcoin,ANTI,AntiBitcoin,3/4/2016,1146,0.000345,0.000359,0.00031,0.00031,23,5556,0,0
antibitcoin,ANTI,AntiBitcoin,3/5/2016,1146,0.00031,0.000333,0.000171,0.000203,80,5018,0.1975,0
antibitcoin,ANTI,AntiBitcoin,3/6/2016,1146,0.000204,0.000369,0.000202,0.000311,115,3311,0.6527,0
antibitcoin,ANTI,AntiBitcoin,3/7/2016,1146,0.000251,0.00035,0.00025,0.000285,29,4093,0.35,0
antibitcoin,ANTI,AntiBitcoin,3/8/2016,1146,0.000285,0.000429,0.000265,0.000288,63,4678,0.1402,0
antibitcoin,ANTI,AntiBitcoin,3/9/2016,1146,0.000288,0.000296,0.000277,0.000281,21,4741,0.2105,0
antibitcoin,ANTI,AntiBitcoin,3/10/2016,1146,0.000281,0.000399,0.000267,0.000301,207,4649,0.2576,0
antibitcoin,ANTI,AntiBitcoin,3/11/2016,1146,0.000301,0.000378,0.000292,0.000331,198,5001,0.4535,0
antibitcoin,ANTI,AntiBitcoin,3/12/2016,1146,0.000331,0.00034,0.00032,0.000322,24,5524,0.1,0
antibitcoin,ANTI,AntiBitcoin,3/13/2016,1146,0.000322,0.000373,3.00E-04,0.00034,90,5395,0.5479,0
antibitcoin,ANTI,AntiBitcoin,3/14/2016,1146,0.00034,0.000356,0.000332,0.000333,18,5716,0.0417,0
antibitcoin,ANTI,AntiBitcoin,3/15/2016,1146,0.000333,0.000342,0.000288,0.000288,18,5634,0,0
antibitcoin,ANTI,AntiBitcoin,3/16/2016,1146,0.000288,0.000337,0.000272,0.000272,18,4896,0,0
antibitcoin,ANTI,AntiBitcoin,3/17/2016,1146,0.000273,0.000281,0.000269,0.000269,73,4645,0,0
antibitcoin,ANTI,AntiBitcoin,3/18/2016,1146,0.000269,0.000295,0.000259,0.000292,26,4598,0.9167,0
antibitcoin,ANTI,AntiBitcoin,3/19/2016,1146,0.000292,0.000306,0.000268,0.000269,19,5016,0.0263,0
antibitcoin,ANTI,AntiBitcoin,3/20/2016,1146,0.000269,0.000325,0.00025,0.000319,172,4646,0.92,0
antibitcoin,ANTI,AntiBitcoin,3/21/2016,1146,0.000315,0.000333,0.000302,0.000319,11,5459,0.5484,0
antibitcoin,ANTI,AntiBitcoin,3/22/2016,1146,0.000319,0.000452,0.000319,0.000452,85,5550,1,0
antibitcoin,ANTI,AntiBitcoin,3/23/2016,1146,0.000452,0.000723,0.000451,0.000681,350,7865,0.8456,0
antibitcoin,ANTI,AntiBitcoin,3/24/2016,1146,0.000682,0.00075,0.000541,0.000637,38,11876,0.4593,0
antibitcoin,ANTI,AntiBitcoin,3/25/2016,1146,0.000637,0.000643,0.000499,0.000618,133,11089,0.8264,0
antibitcoin,ANTI,AntiBitcoin,3/26/2016,1146,0.000618,0.000621,0.000465,0.000538,1,10765,0.4679,0
antibitcoin,ANTI,AntiBitcoin,3/27/2016,1146,0.000539,0.000644,0.000495,0.000644,944,9377,1,0
antibitcoin,ANTI,AntiBitcoin,3/28/2016,1146,0.000643,0.000643,0.000466,0.000468,9,11205,0.0113,0
antibitcoin,ANTI,AntiBitcoin,3/29/2016,1146,0.000469,0.000494,0.000361,0.000405,33,8159,0.3308,0
antibitcoin,ANTI,AntiBitcoin,3/30/2016,1146,0.000405,0.00048,0.000403,0.000438,18,7051,0.4545,0
antibitcoin,ANTI,AntiBitcoin,3/31/2016,1146,0.000438,0.000541,0.000385,0.000524,22,7629,0.891,0
antibitcoin,ANTI,AntiBitcoin,4/1/2016,1146,0.000524,0.000525,0.000401,0.000504,16,9129,0.8306,0
antibitcoin,ANTI,AntiBitcoin,4/2/2016,1146,0.000505,0.000509,0.000392,0.000439,27,8787,0.4017,0
antibitcoin,ANTI,AntiBitcoin,4/3/2016,1146,0.000439,0.000511,0.000377,0.000379,256,7647,0.0149,0
antibitcoin,ANTI,AntiBitcoin,4/4/2016,1146,0.000379,0.000473,0.000376,0.000455,371,6601,0.8144,0
antibitcoin,ANTI,AntiBitcoin,4/5/2016,1146,0.000454,0.000458,0.000339,0.000453,324,7911,0.958,0
antibitcoin,ANTI,AntiBitcoin,4/6/2016,1146,0.000453,0.000454,0.000339,0.000419,23,7895,0.6957,0
antibitcoin,ANTI,AntiBitcoin,4/7/2016,1146,0.000419,0.000419,0.000338,0.00034,194,7303,0.0247,0
antibitcoin,ANTI,AntiBitcoin,4/8/2016,1146,0.00034,0.000358,0.000339,0.000345,17,5921,0.3158,0
antibitcoin,ANTI,AntiBitcoin,4/9/2016,1146,0.000345,0.000382,0.000335,0.00034,44,6012,0.1064,0
antibitcoin,ANTI,AntiBitcoin,4/10/2016,1146,0.00034,0.000387,0.00034,0.00037,5,5927,0.6383,0
antibitcoin,ANTI,AntiBitcoin,4/11/2016,1146,0.00037,0.000371,0.000315,0.000323,40,6448,0.1429,0
antibitcoin,ANTI,AntiBitcoin,4/12/2016,1146,0.000323,0.000425,0.000323,0.000342,15,5632,0.1863,0
antibitcoin,ANTI,AntiBitcoin,4/13/2016,1146,0.000342,0.000404,0.00034,0.000391,21,5948,0.7969,0
antibitcoin,ANTI,AntiBitcoin,4/14/2016,1146,0.000391,0.000394,0.000339,0.000342,15,6815,0.0545,0
antibitcoin,ANTI,AntiBitcoin,4/15/2016,1146,0.000342,0.000529,0.000277,0.000525,14,5958,0.9841,0
antibitcoin,ANTI,AntiBitcoin,4/16/2016,1146,0.000525,0.000527,0.000344,0.000344,87,9148,0,0
antibitcoin,ANTI,AntiBitcoin,4/17/2016,1146,0.000344,0.000431,0.000344,0.000346,111,6002,0.023,0
antibitcoin,ANTI,AntiBitcoin,4/18/2016,1146,0.000346,0.000418,0.000342,0.000343,67,6031,0.0132,0
antibitcoin,ANTI,AntiBitcoin,4/19/2016,1146,0.000343,0.000407,0.000343,0.000357,70,5977,0.2188,0
antibitcoin,ANTI,AntiBitcoin,4/20/2016,1146,0.000357,0.000407,0.000343,0.000362,202,6220,0.2969,0
antibitcoin,ANTI,AntiBitcoin,4/21/2016,1146,0.000362,0.000452,0.00036,0.00044,256,6305,0.8696,0
antibitcoin,ANTI,AntiBitcoin,4/22/2016,1146,0.00044,0.000534,0.000388,0.000485,191,7666,0.6644,0
antibitcoin,ANTI,AntiBitcoin,4/23/2016,1146,0.000486,0.000491,0.000447,0.000474,32,8468,0.6136,0
antibitcoin,ANTI,AntiBitcoin,4/24/2016,1146,0.000474,0.000631,0.000402,0.000591,17,8274,0.8253,0
antibitcoin,ANTI,AntiBitcoin,4/25/2016,1146,0.000591,0.000667,0.000428,0.00047,105,10309,0.1757,0
antibitcoin,ANTI,AntiBitcoin,4/26/2016,1146,0.00047,0.000637,0.000379,0.000379,1455,8196,0,0
antibitcoin,ANTI,AntiBitcoin,4/27/2016,1146,0.000379,0.000443,0.000373,0.00038,77,6609,0.1,0
antibitcoin,ANTI,AntiBitcoin,4/28/2016,1146,0.00038,0.000421,0.000352,0.000358,20,6634,0.087,0
antibitcoin,ANTI,AntiBitcoin,4/29/2016,1146,0.000358,0.000364,0.000356,0.000363,13,6236,0.875,0
antibitcoin,ANTI,AntiBitcoin,4/30/2016,1146,0.000363,0.000455,0.000355,0.000356,49,6331,0.01,0
antibitcoin,ANTI,AntiBitcoin,5/1/2016,1146,0.000356,0.00044,0.00034,0.00038,6,6205,0.4,0
antibitcoin,ANTI,AntiBitcoin,5/2/2016,1146,0.00038,0.00038,0.000343,0.000355,3,6622,0.3243,0
antibitcoin,ANTI,AntiBitcoin,5/3/2016,1146,0.000355,0.000713,0.000352,0.00045,125,6195,0.2715,0
antibitcoin,ANTI,AntiBitcoin,5/4/2016,1146,0.00045,0.000459,0.000362,0.000362,62,7851,0,0
antibitcoin,ANTI,AntiBitcoin,5/5/2016,1146,0.000362,0.000399,0.000298,0.000302,33,6311,0.0396,0
antibitcoin,ANTI,AntiBitcoin,5/6/2016,1146,0.000302,0.000403,0.000301,4.00E-04,8,5264,0.9706,0
antibitcoin,ANTI,AntiBitcoin,5/7/2016,1146,4.00E-04,4.00E-04,0.00037,0.000399,41,6978,0.9667,0
antibitcoin,ANTI,AntiBitcoin,5/8/2016,1146,0.000399,4.00E-04,0.000357,0.000399,256,6958,0.9767,0
antibitcoin,ANTI,AntiBitcoin,5/9/2016,1146,0.000398,0.000398,0.000356,0.000373,51,6948,0.4048,0
antibitcoin,ANTI,AntiBitcoin,5/10/2016,1146,0.000373,0.000378,0.000313,0.000313,186,6510,0,0
antibitcoin,ANTI,AntiBitcoin,5/11/2016,1146,0.000313,0.000316,0.000247,0.000274,7,5467,0.3913,0
antibitcoin,ANTI,AntiBitcoin,5/12/2016,1146,0.000274,0.000274,0.000164,0.00025,37,4780,0.7818,0
antibitcoin,ANTI,AntiBitcoin,5/13/2016,1146,0.00025,0.000263,0.000153,0.000262,33,4367,0.9909,0
antibitcoin,ANTI,AntiBitcoin,5/14/2016,1146,0.000262,0.00031,0.000229,0.000232,24,4576,0.037,0
antibitcoin,ANTI,AntiBitcoin,5/15/2016,1146,0.000232,0.000254,0.000208,0.000253,15,4041,0.9783,0
antibitcoin,ANTI,AntiBitcoin,5/16/2016,1146,0.000253,0.000378,0.000227,0.000228,85,4411,0.0066,0
antibitcoin,ANTI,AntiBitcoin,5/17/2016,1146,0.000227,0.000232,0.000197,0.000231,0,3969,0.9714,0
antibitcoin,ANTI,AntiBitcoin,5/18/2016,1146,0.000231,0.000328,0.000231,0.000273,13,4038,0.433,0
antibitcoin,ANTI,AntiBitcoin,5/19/2016,1146,0.000273,0.000273,0.000246,0.000246,1,4759,0,0
antibitcoin,ANTI,AntiBitcoin,5/20/2016,1146,0.000246,0.000247,0.000228,0.000229,7,4287,0.0526,0
antibitcoin,ANTI,AntiBitcoin,5/21/2016,1146,0.000229,0.000231,0.000177,0.000216,2,3994,0.7222,0
antibitcoin,ANTI,AntiBitcoin,5/22/2016,1146,0.000216,0.000259,0.000206,0.000259,1,3770,1,0
antibitcoin,ANTI,AntiBitcoin,5/23/2016,1146,0.000259,0.000262,0.000257,0.000258,0,4523,0.2,0
antibitcoin,ANTI,AntiBitcoin,5/24/2016,1146,0.000258,0.000258,0.000218,0.000219,1,4495,0.025,0
antibitcoin,ANTI,AntiBitcoin,5/25/2016,1146,0.000219,0.000513,0.000219,0.000334,403,3813,0.3912,0
antibitcoin,ANTI,AntiBitcoin,5/26/2016,1146,0.000334,0.000487,0.000316,0.000353,278,5826,0.2164,0
antibitcoin,ANTI,AntiBitcoin,5/27/2016,1146,0.000353,0.000472,0.000327,0.00037,112,6163,0.2966,0
antibitcoin,ANTI,AntiBitcoin,5/28/2016,1146,0.00037,0.000388,0.000334,0.00035,34,6456,0.2963,0
antibitcoin,ANTI,AntiBitcoin,5/29/2016,1146,0.00035,0.000392,0.000278,0.000281,9,6105,0.0263,0
antibitcoin,ANTI,AntiBitcoin,5/30/2016,1146,0.000282,0.000467,0.000219,0.000221,24,4915,0.0081,0
antibitcoin,ANTI,AntiBitcoin,5/31/2016,1146,0.000221,0.000388,0.000213,0.000218,36,3859,0.0286,0
antibitcoin,ANTI,AntiBitcoin,6/1/2016,1146,0.000223,0.000378,0.000218,0.000377,19,3895,0.9937,0
antibitcoin,ANTI,AntiBitcoin,6/2/2016,1146,0.000376,0.000382,0.000225,0.000377,3,6559,0.9682,0
antibitcoin,ANTI,AntiBitcoin,6/3/2016,1146,0.000377,0.000382,3.00E-04,0.00031,2,6572,0.122,0
antibitcoin,ANTI,AntiBitcoin,6/4/2016,1146,0.00031,0.000312,0.000245,0.000246,1,5415,0.0149,0
antibitcoin,ANTI,AntiBitcoin,6/5/2016,1146,0.000237,0.000239,0.000233,0.000236,5,4140,0.5,0
antibitcoin,ANTI,AntiBitcoin,6/6/2016,1146,0.000236,0.00024,0.000236,0.00024,5,4114,1,0
antibitcoin,ANTI,AntiBitcoin,6/7/2016,1146,0.00024,0.000423,0.000239,0.000415,29,4186,0.9565,0
antibitcoin,ANTI,AntiBitcoin,6/8/2016,1146,0.000415,0.000417,0.00024,0.00024,2,7245,0,0
antibitcoin,ANTI,AntiBitcoin,6/9/2016,1146,0.00024,0.00041,0.000235,0.000408,1,4182,0.9886,0
antibitcoin,ANTI,AntiBitcoin,6/10/2016,1146,0.000408,0.000417,0.000407,0.00041,0,7120,0.3,0
antibitcoin,ANTI,AntiBitcoin,6/11/2016,1146,0.00041,0.000431,0.000369,0.000431,6,7156,1,0
antibitcoin,ANTI,AntiBitcoin,6/12/2016,1146,0.00043,0.000462,0.000199,0.000208,77,7509,0.0342,0
antibitcoin,ANTI,AntiBitcoin,6/13/2016,1146,0.000209,0.000338,0.000206,0.000338,2,3641,1,0
antibitcoin,ANTI,AntiBitcoin,6/14/2016,1146,0.000338,0.000338,0.000211,0.000211,4,5900,0,0
antibitcoin,ANTI,AntiBitcoin,6/15/2016,1146,0.000211,0.000244,0.000208,0.000243,1,3682,0.9722,0
antibitcoin,ANTI,AntiBitcoin,6/16/2016,1146,0.000243,0.000399,0.000243,0.000292,16,4242,0.3141,0
antibitcoin,ANTI,AntiBitcoin,6/17/2016,1146,0.000292,0.000302,0.000215,0.000299,21,5098,0.9655,0
antibitcoin,ANTI,AntiBitcoin,6/18/2016,1146,0.000298,0.000298,0.000193,2.00E-04,1,5209,0.0667,0
antibitcoin,ANTI,AntiBitcoin,6/19/2016,1146,2.00E-04,3.00E-04,0.000198,0.000218,1,3494,0.1961,0
antibitcoin,ANTI,AntiBitcoin,6/20/2016,1146,0.000218,0.000218,0.000183,0.000184,0,3808,0.0286,0
antibitcoin,ANTI,AntiBitcoin,6/21/2016,1146,0.000184,0.000375,0.000175,0.000345,9,3217,0.85,0
antibitcoin,ANTI,AntiBitcoin,6/22/2016,1146,0.000345,4.00E-04,0.000344,0.000347,11,6026,0.0536,0
antibitcoin,ANTI,AntiBitcoin,6/23/2016,1146,0.000352,0.000353,0.000154,0.000165,13,6139,0.0553,0
antibitcoin,ANTI,AntiBitcoin,6/24/2016,1146,0.000165,0.000171,0.000136,0.00014,3,2886,0.1143,0
antibitcoin,ANTI,AntiBitcoin,6/25/2016,1146,0.00014,0.000536,0.000139,0.000186,26,2439,0.1184,0
antibitcoin,ANTI,AntiBitcoin,6/26/2016,1146,0.000186,0.000186,0.000118,0.00012,0,3244,0.0294,0
antibitcoin,ANTI,AntiBitcoin,6/27/2016,1146,0.00012,0.00026,0.000118,0.00026,0,2087,1,0
antibitcoin,ANTI,AntiBitcoin,6/28/2016,1146,0.000262,0.000264,0.000118,0.000121,15,4575,0.0205,0
antibitcoin,ANTI,AntiBitcoin,6/29/2016,1146,0.000121,0.000121,0.000107,0.000113,1,2110,0.4286,0
antibitcoin,ANTI,AntiBitcoin,6/30/2016,1146,0.000113,0.00019,0.000112,0.000121,6,1967,0.1154,0
antibitcoin,ANTI,AntiBitcoin,7/1/2016,1146,0.000121,0.000199,0.000121,0.000196,1,2116,0.9615,0
antibitcoin,ANTI,AntiBitcoin,7/2/2016,1146,0.000196,0.000202,0.000104,0.000105,15,3424,0.0102,0
antibitcoin,ANTI,AntiBitcoin,7/3/2016,1146,0.000106,0.00019,0.000101,0.000184,18,1843,0.9326,0
antibitcoin,ANTI,AntiBitcoin,7/4/2016,1146,0.000184,0.000218,0.000121,0.000123,8,3220,0.0206,0
antibitcoin,ANTI,AntiBitcoin,7/5/2016,1146,0.000123,0.000123,0.00012,0.000121,0,2149,0.3333,0
antibitcoin,ANTI,AntiBitcoin,7/6/2016,1146,0.000248,0.000252,0.000135,0.000251,0,4338,0.9915,0
antibitcoin,ANTI,AntiBitcoin,7/7/2016,1146,0.000251,0.000253,0.000122,0.000128,0,4376,0.0458,0
antibitcoin,ANTI,AntiBitcoin,7/8/2016,1146,0.000128,0.000247,0.000127,0.000247,0,2237,1,0
antibitcoin,ANTI,AntiBitcoin,7/9/2016,1146,0.000247,0.000247,0.000234,0.000241,0,4306,0.5385,0
antibitcoin,ANTI,AntiBitcoin,7/10/2016,1146,0.000241,0.000241,0.000135,0.000136,0,4206,0.0094,0
antibitcoin,ANTI,AntiBitcoin,7/11/2016,1146,0.000136,0.000221,0.000136,0.00022,0,2381,0.9882,0
antibitcoin,ANTI,AntiBitcoin,7/12/2016,1146,0.00022,0.000257,0.00022,0.000253,1,3845,0.8919,0
antibitcoin,ANTI,AntiBitcoin,7/13/2016,1146,0.000253,0.000253,0.00021,0.000243,1,4409,0.7674,0
antibitcoin,ANTI,AntiBitcoin,7/14/2016,1146,0.000242,0.000245,0.000242,0.000243,1,4228,0.3333,0
antibitcoin,ANTI,AntiBitcoin,7/15/2016,1146,0.000243,0.000246,0.000212,0.000212,0,4252,0,0
antibitcoin,ANTI,AntiBitcoin,7/16/2016,1146,0.000212,0.000213,0.000152,0.000212,1,3706,0.9836,0
antibitcoin,ANTI,AntiBitcoin,7/17/2016,1146,0.000211,0.000395,0.000211,0.000387,78,3692,0.9565,0
antibitcoin,ANTI,AntiBitcoin,7/18/2016,1146,0.000387,0.000402,0.000303,0.00035,44,6763,0.4747,0
antibitcoin,ANTI,AntiBitcoin,7/19/2016,1146,0.00035,0.00035,0.00028,0.000283,0,6112,0.0429,0
antibitcoin,ANTI,AntiBitcoin,7/20/2016,1146,0.000283,4.00E-04,0.000282,0.000386,8,4935,0.8814,0
antibitcoin,ANTI,AntiBitcoin,7/21/2016,1146,0.000386,0.000399,0.000376,0.000399,62,6742,1,0
antibitcoin,ANTI,AntiBitcoin,7/22/2016,1146,0.000399,0.000511,0.000399,0.000494,75,6967,0.8482,0
antibitcoin,ANTI,AntiBitcoin,7/23/2016,1146,0.000494,0.000497,0.000424,0.000426,18,8634,0.0274,0
antibitcoin,ANTI,AntiBitcoin,7/24/2016,1146,0.000426,0.000431,0.000424,0.000431,0,7441,1,0
antibitcoin,ANTI,AntiBitcoin,7/26/2016,1146,0.000422,0.000427,0.000326,0.000326,1,7368,0,0
antibitcoin,ANTI,AntiBitcoin,7/27/2016,1146,0.000326,0.000399,0.000202,0.000203,381,5691,0.0051,0
antibitcoin,ANTI,AntiBitcoin,7/28/2016,1146,0.000203,0.000341,0.000203,0.000341,0,3542,1,0
antibitcoin,ANTI,AntiBitcoin,7/29/2016,1146,0.000341,0.000342,0.00034,0.000342,0,5948,1,0
antibitcoin,ANTI,AntiBitcoin,7/30/2016,1146,0.000322,0.000349,0.000322,0.000347,1,5619,0.9259,0
antibitcoin,ANTI,AntiBitcoin,7/31/2016,1146,0.000347,0.000449,0.00024,0.000444,121,6062,0.9761,0
antibitcoin,ANTI,AntiBitcoin,8/1/2016,1146,0.000444,0.000462,0.000252,0.000364,1173,7745,0.5333,0
antibitcoin,ANTI,AntiBitcoin,8/2/2016,1146,0.000364,0.000368,0.000244,0.00025,0,6352,0.0484,0
antibitcoin,ANTI,AntiBitcoin,8/3/2016,1146,0.000252,0.000384,0.000249,0.000334,24,4397,0.6296,0
antibitcoin,ANTI,AntiBitcoin,8/4/2016,1146,0.000334,0.000387,0.000234,0.00037,20,5835,0.8889,0
antibitcoin,ANTI,AntiBitcoin,8/5/2016,1146,0.00037,0.000469,0.000259,0.000431,353,6463,0.819,0
antibitcoin,ANTI,AntiBitcoin,8/6/2016,1146,0.000431,0.000438,0.000353,0.000435,6,7531,0.9647,0
antibitcoin,ANTI,AntiBitcoin,8/7/2016,1146,0.000435,0.000438,0.000399,0.000427,2,7595,0.7179,0
antibitcoin,ANTI,AntiBitcoin,8/8/2016,1146,0.000427,0.000427,0.000265,0.000284,12,7452,0.1173,0
antibitcoin,ANTI,AntiBitcoin,8/9/2016,1146,0.000284,0.000353,0.000223,0.000235,20,4954,0.0923,0
antibitcoin,ANTI,AntiBitcoin,8/10/2016,1146,0.000235,0.00027,0.00017,0.000183,28,4106,0.13,0
antibitcoin,ANTI,AntiBitcoin,8/11/2016,1146,0.000184,0.000184,0.000159,0.000159,4,3205,0,0
antibitcoin,ANTI,AntiBitcoin,8/12/2016,1146,0.000159,0.00044,0.000159,4.00E-04,489,2778,0.8577,0
antibitcoin,ANTI,AntiBitcoin,8/13/2016,1146,4.00E-04,0.000442,0.000281,0.000316,722,6977,0.2174,0
antibitcoin,ANTI,AntiBitcoin,8/14/2016,1146,0.000316,0.000376,0.000286,0.000359,1421,5522,0.8111,0
antibitcoin,ANTI,AntiBitcoin,8/15/2016,1146,0.000359,0.00036,0.000271,0.000306,479,6276,0.3933,0
antibitcoin,ANTI,AntiBitcoin,8/16/2016,1146,0.000306,0.000313,0.000245,0.000271,674,5349,0.3824,0
antibitcoin,ANTI,AntiBitcoin,8/17/2016,1146,0.000271,0.000287,0.000189,0.000287,134,4739,1,0
antibitcoin,ANTI,AntiBitcoin,8/18/2016,1146,0.000224,0.000287,0.000189,0.00027,46,3904,0.8265,0
antibitcoin,ANTI,AntiBitcoin,8/19/2016,1146,0.00027,0.000277,0.000225,0.000271,2,4714,0.8846,0
antibitcoin,ANTI,AntiBitcoin,8/20/2016,1146,0.000271,0.000277,0.000174,0.000273,549,4724,0.9612,0
antibitcoin,ANTI,AntiBitcoin,8/21/2016,1146,0.000273,0.000285,0.000168,0.000285,43,4775,1,0
antibitcoin,ANTI,AntiBitcoin,8/22/2016,1146,0.000285,0.000288,0.000235,0.000235,0,4974,0,0
antibitcoin,ANTI,AntiBitcoin,8/23/2016,1146,0.000235,0.000287,0.000204,0.000204,8,4099,0,0
antibitcoin,ANTI,AntiBitcoin,8/24/2016,1146,0.000204,0.000291,0.000197,0.000249,10,3566,0.5532,0
antibitcoin,ANTI,AntiBitcoin,8/25/2016,1146,0.000249,0.00025,0.00019,0.000208,4,4357,0.3,0
antibitcoin,ANTI,AntiBitcoin,8/26/2016,1146,0.000208,0.000232,0.000208,0.000209,15,3632,0.0417,0
antibitcoin,ANTI,AntiBitcoin,8/27/2016,1146,0.000209,0.000271,0.000196,2.00E-04,3,3644,0.0533,0
antibitcoin,ANTI,AntiBitcoin,8/28/2016,1146,0.000199,0.000258,0.000195,0.000195,3,3484,0,0
